frame,time_s,track_id,class_id,class_name,confidence,x1,y1,x2,y2,x_center,y_center,width,height,review_status,review_notes
1075,35.8358,2092,2,car,0.2097302228212356,284.0714416503906,517.1954345703125,356.9449157714844,549.857177734375,0.1669313460588455,0.4940058290958404,0.0379549339413642,0.0302423555403947,reviewed,
1075,35.8358,2459,2,car,0.4186711311340332,301.05230712890625,516.7754516601562,357.0572509765625,546.1793212890625,0.1713826954364776,0.4921087324619293,0.0291692409664392,0.0272258054465055,reviewed,
1075,35.8358,2567,2,car,0.3287492990493774,438.20318603515625,508.958740234375,489.8677673339844,536.6665649414062,0.2416851371526718,0.4840857684612274,0.0269086360931396,0.0256553925573825,reviewed,
1076,35.869166666666665,749,2,car,0.9498436450958252,771.5266723632812,432.141845703125,1241.1986083984375,763.5782470703125,0.5241472125053406,0.5535741448402405,0.2446208000183105,0.3068855702877044,reviewed,
1076,35.869166666666665,1292,2,car,0.8466057777404785,1276.7967529296875,464.5574645996094,1415.930908203125,518.39111328125,0.7012311220169067,0.4550687968730926,0.0724657028913497,0.0498459711670875,reviewed,
1076,35.869166666666665,2129,2,car,0.3071469068527221,393.9653625488281,511.2428588867188,436.2741394042969,538.3058471679688,0.216208204627037,0.485902190208435,0.0220358204096555,0.0250583216547966,reviewed,
1076,35.869166666666665,2126,2,car,0.559739887714386,57.69431686401367,515.0372314453125,146.943359375,566.1494750976562,0.0532910637557506,0.5005494356155396,0.0464838743209838,0.0473261512815952,reviewed,
1076,35.869166666666665,2483,2,car,0.6727219820022583,1696.2835693359375,449.9921569824219,1848.619384765625,499.0640563964844,0.9231517910957336,0.439377874135971,0.0793415680527687,0.0454369448125362,reviewed,
1076,35.869166666666665,2036,2,car,0.4396028518676758,436.1837158203125,507.71722412109375,507.7161560058594,536.8724975585938,0.245807260274887,0.4836063385009765,0.0372564792633056,0.0269956234842538,reviewed,
1076,35.869166666666665,2494,2,car,0.3670480251312256,352.6703491210937,518.58544921875,397.7081909179688,544.7709350585938,0.1954110711812973,0.4922946393489837,0.023457208648324,0.0242458209395408,reviewed,
1076,35.869166666666665,2535,2,car,0.5839781165122986,597.512939453125,501.4183044433594,650.4359741210938,524.0590209960938,0.3249867260456085,0.4747579991817474,0.0275640804320573,0.0209636259824037,reviewed,
1076,35.869166666666665,2537,2,car,0.5831013321876526,687.2047729492188,493.9767456054688,748.9158325195312,519.1292114257812,0.3739897310733795,0.4690305292606354,0.0321411751210689,0.0232893209904432,reviewed,
1076,35.869166666666665,2092,2,car,0.1765607893466949,282.5012512207031,517.2733154296875,356.9017333984375,550.2560424804688,0.1665111929178238,0.4942265152931213,0.0387502498924732,0.0305395629256963,reviewed,
1076,35.869166666666665,2459,2,car,0.3627162873744964,301.3073425292969,516.9420166015625,356.5553894042969,546.6112060546875,0.1713184267282486,0.4923857450485229,0.0287750251591205,0.0274714715778827,reviewed,
1077,35.90253333333333,749,2,car,0.948126494884491,771.5712890625,431.9820861816406,1241.0721435546875,763.4237060546875,0.524125874042511,0.553428590297699,0.2445316910743713,0.3068903982639313,reviewed,
1077,35.90253333333333,1292,2,car,0.8479350805282593,1281.26904296875,464.5360107421875,1415.2479248046875,518.5931396484375,0.7022179961204529,0.4551523923873901,0.0697806701064109,0.0500528961420059,reviewed,
1077,35.90253333333333,2129,2,car,0.2710504233837127,394.8992309570313,511.3350830078125,434.2800598144531,538.296142578125,0.2159321159124374,0.4859403967857361,0.0205108486115932,0.0249639432877302,reviewed,
1077,35.90253333333333,2126,2,car,0.5746162533760071,55.82819366455078,515.4423828125,146.4088134765625,566.2634887695312,0.0526658855378627,0.5007897019386292,0.0471774078905582,0.0470565780997276,reviewed,
1077,35.90253333333333,2483,2,car,0.3970670700073242,1731.4041748046875,450.87017822265625,1848.7264404296875,498.5874328613281,0.9323256611824036,0.4395637214183807,0.0611053481698036,0.0441826432943344,reviewed,
1077,35.90253333333333,2036,2,car,0.3953878879547119,435.876953125,507.5018615722656,507.0925598144531,537.023193359375,0.2455649673938751,0.4835763871669769,0.0370914600789547,0.0273345671594142,reviewed,
1077,35.90253333333333,2494,2,car,0.3492686748504638,352.2055969238281,518.5562744140625,396.5110473632813,544.7088012695312,0.1949782967567443,0.492252379655838,0.0230757556855678,0.0242153033614158,reviewed,
1077,35.90253333333333,2535,2,car,0.5674341320991516,597.480224609375,501.6634521484375,650.2782592773438,523.9789428710938,0.3249371349811554,0.4748344123363495,0.0274989772588014,0.0206624921411275,reviewed,
1077,35.90253333333333,2537,2,car,0.5552936792373657,692.7098999023438,494.7369689941406,742.3430786132812,518.9876098632812,0.3737117052078247,0.4693169593811035,0.0258506145328283,0.0224542971700429,reviewed,
1077,35.90253333333333,2092,2,car,0.221440777182579,278.1767578125,517.2503662109375,356.7514953613281,552.8916625976562,0.1653458923101425,0.4954361617565155,0.0409243442118167,0.0330011993646621,reviewed,
1077,35.90253333333333,2459,2,car,0.3548453748226166,300.85955810546875,516.974365234375,356.6000366210937,546.6792602539062,0.1712134331464767,0.4924322068691253,0.0290314983576536,0.0275045316666364,reviewed,
1077,35.90253333333333,2570,7,truck,0.3527555167675018,54.63538360595703,514.978271484375,146.6204071044922,565.58984375,0.0524103641510009,0.5002630352973938,0.0479088649153709,0.046862568706274,reviewed,
1077,35.90253333333333,2571,2,car,0.5031830668449402,1242.3660888671875,464.9693908691406,1319.61083984375,498.37396240234375,0.6671815514564514,0.4459923207759857,0.0402316413819789,0.0309301596134901,reviewed,
1077,35.90253333333333,2318,2,car,0.4004390835762024,675.3085327148438,494.6357116699219,737.6732177734375,518.8861694335938,0.367963969707489,0.4692230820655823,0.0324816070497036,0.0224541276693344,reviewed,
1078,35.935900000000004,749,2,car,0.9474726319313048,772.0278930664062,431.9311828613281,1241.31591796875,763.3737182617188,0.5243082642555237,0.5533819198608398,0.2444208413362503,0.3068912327289581,reviewed,
1078,35.935900000000004,1292,2,car,0.8481082320213318,1283.4427490234375,464.6949157714844,1415.4212646484375,518.7335205078125,0.7028291821479797,0.4552909433841705,0.0687388107180595,0.0500357449054718,reviewed,
1078,35.935900000000004,2129,2,car,0.3268295228481293,394.9887390136719,511.5266418457031,433.6285705566406,538.2268676757812,0.2157857567071914,0.4859970211982727,0.0201249122619628,0.0247224308550357,reviewed,
1078,35.935900000000004,2126,2,car,0.589601457118988,55.95272445678711,515.53564453125,146.65199279785156,566.1796264648438,0.052761647850275,0.5007941126823425,0.0472391992807388,0.0468925759196281,reviewed,
1078,35.935900000000004,2483,2,car,0.1410380452871322,1749.138427734375,452.1604309082031,1847.479736328125,497.6036987304688,0.9366193413734436,0.4397056400775909,0.0512194298207759,0.0420770980417728,reviewed,
1078,35.935900000000004,2036,2,car,0.429298996925354,435.4293518066406,507.4034118652344,507.0437622070313,537.33447265625,0.2454357147216797,0.4836749732494354,0.037299171090126,0.0277139451354742,reviewed,
1078,35.935900000000004,2494,2,car,0.3471176922321319,352.1803283691406,518.4761352539062,396.64056396484375,544.5421142578125,0.1950054466724395,0.4921381175518036,0.0231563728302717,0.0241351649165153,reviewed,
1078,35.935900000000004,2535,2,car,0.5607762932777405,597.9485473632812,501.67681884765625,650.4400634765625,523.7432250976562,0.325101226568222,0.4747315049171448,0.027339331805706,0.0204318575561046,reviewed,
1078,35.935900000000004,2537,2,car,0.4170838892459869,694.7622680664062,494.645751953125,752.1339111328125,518.9096069335938,0.3767958879470825,0.4692385792732239,0.0298810638487339,0.0224665328860282,reviewed,
1078,35.935900000000004,2092,2,car,0.2535228133201599,276.58624267578125,517.2911376953125,357.2682800292969,553.931884765625,0.1650662720203399,0.4959365725517273,0.0420218929648399,0.0339266173541545,reviewed,
1078,35.935900000000004,2459,2,car,0.3683848679065704,300.9570617675781,516.9521484375,357.0808410644531,547.1300048828125,0.1713640391826629,0.4926306307315826,0.029231134802103,0.0279424600303173,reviewed,
1078,35.935900000000004,2570,7,truck,0.3609066307544708,55.29165649414063,514.922119140625,146.9810333251953,565.5252075195312,0.0526751801371574,0.5002070665359497,0.0477548837661743,0.0468547120690345,reviewed,
1078,35.935900000000004,2571,2,car,0.5955483913421631,1238.3013916015625,465.1559448242188,1324.7913818359375,498.919677734375,0.6674720644950867,0.4463312923908233,0.0450468696653842,0.0312627144157886,reviewed,
1078,35.935900000000004,2574,7,truck,0.3433071374893188,1675.587890625,450.7406005859375,1845.407958984375,498.1307373046875,0.9169260263442992,0.4392922818660736,0.0884479507803917,0.0438797548413276,reviewed,
1078,35.935900000000004,2318,2,car,0.5772852301597595,671.6048583984375,494.6354675292969,739.826416015625,519.058837890625,0.3675602376461029,0.4693029224872589,0.0355320610105991,0.0226142313331365,reviewed,
1079,35.96926666666667,749,2,car,0.9448755383491516,772.658447265625,432.2200012207031,1242.14453125,763.472900390625,0.5246883034706116,0.5535615086555481,0.2445240020751953,0.3067156374454498,reviewed,
1079,35.96926666666667,1292,2,car,0.8317159414291382,1284.8663330078125,464.7906494140625,1417.0875244140625,518.9891967773438,0.7036338448524475,0.4554536342620849,0.0688652023673057,0.0501838400959968,reviewed,
1079,35.96926666666667,2129,2,car,0.3415853083133697,395.1418151855469,512.2117919921875,434.3617858886719,538.1934204101562,0.2160165607929229,0.4862987399101257,0.0204270686954259,0.024057064205408,reviewed,
1079,35.96926666666667,2126,7,truck,0.3937059640884399,56.560646057128906,514.3474731445312,147.8480987548828,565.0634765625,0.053231444209814,0.4997272491455078,0.0475455485284328,0.0469592623412609,reviewed,
1079,35.96926666666667,2483,2,car,0.219270572066307,1752.8665771484375,452.3429565429688,1847.2801513671875,497.5096435546875,0.937538206577301,0.4397465884685516,0.0491737350821495,0.0418210066854953,reviewed,
1079,35.96926666666667,2036,2,car,0.4175212383270263,436.8190612792969,507.2261657714844,508.64105224609375,537.2257080078125,0.2462135702371597,0.4835425615310669,0.037407286465168,0.0277773533016443,reviewed,
1079,35.96926666666667,2494,2,car,0.3254749178886413,352.970947265625,517.32861328125,399.92626953125,544.643310546875,0.1960669904947281,0.4916536808013916,0.0244558975100517,0.0252913869917392,reviewed,
1079,35.96926666666667,2535,2,car,0.5885210633277893,598.7269287109375,501.2163696289063,650.8790283203125,523.6396484375,0.3254182040691376,0.4744703471660614,0.0271625518798828,0.0207622945308685,reviewed,
1079,35.96926666666667,2537,2,car,0.506508469581604,698.3143920898438,495.2900695800781,753.6456298828125,518.4710693359375,0.3781145811080932,0.4693338572978973,0.0288183521479368,0.0214638877660036,reviewed,
1079,35.96926666666667,2092,2,car,0.1989306658506393,280.1846618652344,517.0736083984375,358.2168884277344,551.6229248046875,0.1662504076957702,0.4947669208049774,0.0406417846679687,0.0319901071488857,reviewed,
1079,35.96926666666667,2459,2,car,0.3732795119285583,302.1934509277344,516.7536010742188,357.8063659667969,546.7484130859375,0.1718749552965164,0.4923620223999023,0.0289650596678257,0.0277729742228984,reviewed,
1079,35.96926666666667,2570,2,car,0.4525652229785919,57.46978759765625,514.2810668945312,147.92942810058594,565.1558837890625,0.0534893795847892,0.4997393488883972,0.0471143946051597,0.0471063107252121,reviewed,
1079,35.96926666666667,2571,2,car,0.5934553742408752,1234.28759765625,465.3125915527344,1329.384033203125,499.4828186035156,0.6676228046417236,0.4466645419597626,0.0495293922722339,0.0316390991210937,reviewed,
1079,35.96926666666667,2574,2,car,0.3286005556583404,1667.9156494140625,451.4837341308594,1845.4334716796875,497.60443115234375,0.9149346947669984,0.4393926560878753,0.0924571976065635,0.0427043475210666,reviewed,
1079,35.96926666666667,2318,2,car,0.3084224760532379,667.999755859375,494.2640686035156,745.4692993164062,518.8110961914062,0.3680908977985382,0.469016283750534,0.040348719805479,0.0227287299931049,reviewed,
1080,36.002633333333335,749,2,car,0.943978488445282,773.0094604492188,431.8509521484375,1243.094970703125,764.4456176757812,0.5250272154808044,0.5538410544395447,0.2448361963033676,0.307958036661148,reviewed,
1080,36.002633333333335,1292,2,car,0.8509194254875183,1285.8056640625,465.0169372558594,1418.3172607421875,519.1854858398438,0.7041987180709839,0.4556492567062378,0.0690164566040039,0.0501560643315315,reviewed,
1080,36.002633333333335,2129,2,car,0.2862756252288818,395.0534362792969,512.6807861328125,440.5247802734375,538.52587890625,0.2175984978675842,0.4866697490215301,0.0236829910427331,0.0239306408911943,reviewed,
1080,36.002633333333335,2126,7,truck,0.365412026643753,58.515228271484375,513.9323120117188,148.62672424316406,564.5950317382812,0.0539432168006897,0.4993182122707367,0.0469330698251724,0.046909924596548,reviewed,
1080,36.002633333333335,2036,2,car,0.345695436000824,438.2227783203125,507.4560241699219,508.5428466796875,536.6679077148438,0.2465535551309585,0.4833906888961792,0.0366250351071357,0.0270480401813983,reviewed,
1080,36.002633333333335,2494,2,car,0.3171329200267792,353.5804748535156,517.0079345703125,402.6450500488281,544.6526489257812,0.1969337314367294,0.4915095567703247,0.0255544669926166,0.0255969576537609,reviewed,
1080,36.002633333333335,2535,2,car,0.5687047243118286,598.7791748046875,501.1007690429688,651.344482421875,523.822021484375,0.3255530297756195,0.4745013117790222,0.0273777637630701,0.0210381969809532,reviewed,
1080,36.002633333333335,2537,2,car,0.4596692025661468,705.0574951171875,495.22503662109375,751.3485107421875,518.2085571289062,0.3792724013328552,0.4691822230815887,0.0241099037230014,0.021281037479639,reviewed,
1080,36.002633333333335,2092,2,car,0.2089907974004745,283.2131042480469,517.0215454101562,358.5587158203125,550.2344970703125,0.1671280860900879,0.4941000342369079,0.0392425060272216,0.0307527333498001,reviewed,
1080,36.002633333333335,2459,2,car,0.3966701030731201,302.9443054199219,516.6951293945312,358.1259155273437,546.25634765625,0.1721536964178085,0.4921071231365204,0.0287404228001832,0.027371497824788,reviewed,
1080,36.002633333333335,2570,2,car,0.4167245328426361,60.62914657592773,514.0603637695312,148.59130859375,565.0125732421875,0.0544844940304756,0.4995708465576172,0.0458136238157749,0.0471779704093933,reviewed,
1080,36.002633333333335,2571,2,car,0.6243224143981934,1228.2821044921875,465.5646667480469,1326.5404052734375,500.0601196289063,0.6653183698654175,0.4470484852790832,0.0511761978268623,0.0319402329623699,reviewed,
1080,36.002633333333335,2574,2,car,0.2917667329311371,1663.22705078125,451.2052612304688,1844.43212890625,496.9863586425781,0.913452923297882,0.4389776289463043,0.0943776443600654,0.042389903217554,reviewed,
1080,36.002633333333335,2318,2,car,0.1203047260642051,679.8384399414062,494.7587585449219,746.14892578125,518.6218872070312,0.3713508546352386,0.4691576957702636,0.0345367118716239,0.0220954902470111,reviewed,
1080,36.002633333333335,2524,2,car,0.3099689781665802,665.72314453125,494.781005859375,715.4396362304688,518.3509521484375,0.3596778213977813,0.46904256939888,0.0258940067142248,0.0218240246176719,reviewed,
1080,36.002633333333335,2567,2,car,0.3127554655075073,437.78662109375,509.2048950195313,486.0205993652344,536.9605712890625,0.2405748069286346,0.4843358993530273,0.0251218639314174,0.0256997011601924,reviewed,
1081,36.036,749,2,car,0.9444513320922852,773.2899780273438,432.1710815429688,1242.6470947265625,763.5481567382812,0.5249835848808289,0.553573727607727,0.2444568276405334,0.3068306148052215,reviewed,
1081,36.036,1292,2,car,0.8729650974273682,1286.1143798828125,465.0850830078125,1418.7100830078125,519.3095092773438,0.7043813467025757,0.4557382464408874,0.0690602585673332,0.0502078011631965,reviewed,
1081,36.036,2129,2,car,0.3167478740215301,395.0553894042969,512.7412109375,437.3503723144531,538.2979125976562,0.2167723327875137,0.4865921437740326,0.0220286361873149,0.0236636120826005,reviewed,
1081,36.036,2126,2,car,0.395814299583435,60.4985580444336,513.55712890625,148.8009033203125,564.8145751953125,0.054505068808794,0.4992461502552032,0.0459908060729503,0.0474605970084667,reviewed,
1081,36.036,2036,2,car,0.4245426952838897,437.9892883300781,507.5369567871094,508.6170349121094,536.3411254882812,0.2465120702981948,0.4832768738269806,0.0367852859199047,0.0266705267131328,reviewed,
1081,36.036,2494,2,car,0.265482485294342,354.2121887207031,516.2501220703125,408.2709655761719,544.446533203125,0.1985633224248886,0.4910632669925689,0.0281556136906147,0.0261077880859375,reviewed,
1081,36.036,2535,2,car,0.4992635250091553,601.1431274414062,500.9538879394531,651.5982666015625,523.4160766601562,0.326234757900238,0.4742453694343567,0.0262787174433469,0.0207983236759901,reviewed,
1081,36.036,2537,2,car,0.4678664207458496,712.6516723632812,495.0662536621094,754.9180297851562,518.1088256835938,0.3821796178817749,0.4690625369548797,0.0220137275755405,0.0213357154279947,reviewed,
1081,36.036,2092,2,car,0.2371248453855514,283.32745361328125,516.8925170898438,357.7329406738281,549.9534912109375,0.1669428199529647,0.4939101636409759,0.0387528575956821,0.0306120123714208,reviewed,
1081,36.036,2459,2,car,0.3369699716567993,303.3459777832031,516.5189819335938,357.6394348144531,546.2202758789062,0.1721316128969192,0.4920089244842529,0.0282778423279523,0.0275011975318193,reviewed,
1081,36.036,2570,7,truck,0.3569845855236053,63.00835800170898,513.2571411132812,148.8579559326172,564.705322265625,0.0551735199987888,0.4990566670894623,0.0447133295238018,0.0476372055709362,reviewed,
1081,36.036,2571,2,car,0.4830003976821899,1222.4427490234375,465.233154296875,1321.7275390625,499.9541015625,0.6625443696975708,0.4468459486961365,0.0517108291387558,0.0321490243077278,reviewed,
1081,36.036,2574,2,car,0.3626920878887176,1660.89111328125,451.8812561035156,1794.63525390625,497.8325805664063,0.8998766541481018,0.4396823346614837,0.0696584060788154,0.0425475239753723,reviewed,
1081,36.036,2318,2,car,0.1455419212579727,695.8839721679688,495.4696044921875,746.864501953125,518.428955078125,0.3757157623767853,0.469397485256195,0.0265523586422204,0.021258657798171,reviewed,
1081,36.036,2524,2,car,0.2907068431377411,664.180908203125,495.0137023925781,719.975341796875,517.965087890625,0.3604573607444763,0.4689716398715973,0.02905960008502,0.0212512835860252,reviewed,
1081,36.036,2567,2,car,0.1453124582767486,436.8441467285156,508.0386352539063,488.0126953125,537.0853881835938,0.2408481240272522,0.4838537275791168,0.0266502853482961,0.0268951412290334,reviewed,
1081,36.036,2483,2,car,0.6610885262489319,1770.332275390625,451.8768615722656,1848.89111328125,497.7540588378906,0.9425060749053956,0.4396439492702484,0.0409160628914833,0.0424788855016231,reviewed,
1082,36.06936666666667,749,2,car,0.9429186582565308,773.3831176757812,432.30462646484375,1242.4384765625,763.1503295898438,0.5249535441398621,0.5534513592720032,0.2442996650934219,0.3063386082649231,reviewed,
1082,36.06936666666667,1292,2,car,0.8771454095840454,1284.8646240234375,465.048095703125,1418.763671875,519.4036865234375,0.7040699124336243,0.4557647109031677,0.0697390884160995,0.0503292493522167,reviewed,
1082,36.06936666666667,2129,2,car,0.3339631557464599,394.8469848632813,512.5462646484375,436.2402648925781,538.2327270507812,0.2164289802312851,0.4864717721939087,0.0215590000152587,0.0237837620079517,reviewed,
1082,36.06936666666667,2126,7,truck,0.3184582591056824,63.63726806640625,513.7981567382812,148.87301635742188,564.8901977539062,0.0553412213921546,0.4993927478790283,0.0443936176598072,0.0473074465990066,reviewed,
1082,36.06936666666667,2036,2,car,0.4205810129642486,438.7574157714844,507.6079406738281,508.4042053222656,536.2969970703125,0.2466566711664199,0.4832893013954162,0.0362743698060512,0.0265639405697584,reviewed,
1082,36.06936666666667,2494,2,car,0.2681933641433716,354.94732666015625,516.0031127929688,407.9884033203125,544.4420776367188,0.1986811757087707,0.4909468591213226,0.027625560760498,0.0263323746621608,reviewed,
1082,36.06936666666667,2535,2,car,0.4984541237354278,602.5689086914062,500.9212951660156,651.3795776367188,523.2713012695312,0.326549082994461,0.4741632640361786,0.0254222229123115,0.0206944495439529,reviewed,
1082,36.06936666666667,2537,2,car,0.4966602921485901,719.3043212890625,494.2199401855469,759.0308227539062,517.836669921875,0.3849831223487854,0.4685447514057159,0.0206908863037824,0.0218673422932624,reviewed,
1082,36.06936666666667,2092,2,car,0.2333591431379318,282.057861328125,516.9085693359375,357.4462280273437,549.7405395507812,0.1665375232696533,0.4938190579414367,0.0392647758126258,0.0303999725729227,reviewed,
1082,36.06936666666667,2459,2,car,0.3266155421733856,302.9263610839844,516.529541015625,357.4673767089844,546.2039184570312,0.1719775348901748,0.4920062124729156,0.0284067783504724,0.0274762753397226,reviewed,
1082,36.06936666666667,2570,2,car,0.4070415198802948,64.94352722167969,513.000244140625,148.86981201171875,564.9227294921875,0.0556805580854415,0.499038428068161,0.0437116064131259,0.0480763763189315,reviewed,
1082,36.06936666666667,2571,2,car,0.6085865497589111,1215.9876708984375,465.7105712890625,1316.021728515625,499.3948974609375,0.65937739610672,0.4468080997467041,0.0521010719239711,0.031189190223813,reviewed,
1082,36.06936666666667,2574,2,car,0.4643196761608124,1648.303466796875,451.4531555175781,1775.6463623046875,496.7889404296875,0.8916535973548889,0.4390009641647339,0.0663244277238845,0.0419775769114494,reviewed,
1082,36.06936666666667,2524,2,car,0.3186892867088318,662.69287109375,495.1988220214844,722.2892456054688,517.9113159179688,0.3606724441051483,0.4690324664115906,0.0310397781431674,0.0210300870239734,reviewed,
1082,36.06936666666667,2567,2,car,0.3557591438293457,436.6462707519531,508.4712524414063,488.7009582519531,537.0020141601562,0.2409758418798446,0.48401540517807,0.027111817151308,0.0264173727482557,reviewed,
1082,36.06936666666667,2585,2,car,0.3116471767425537,0.3610973954200744,515.8878173828125,34.142337799072266,556.9388427734375,0.0089852698147296,0.4966790080070495,0.0175943952053785,0.0380102097988128,reviewed,
1082,36.06936666666667,2586,2,car,0.3651924431324005,661.5203247070312,493.8636169433594,699.5388793945312,517.6443481445312,0.3544425070285797,0.4682907164096832,0.0198013298213481,0.0220191963016986,reviewed,
1082,36.06936666666667,2483,2,car,0.5538988709449768,1780.5478515625,450.8442993164063,1848.644775390625,497.2467041015625,0.9451022744178772,0.4389310181140899,0.0354671478271484,0.0429651886224746,reviewed,
1083,36.10273333333333,749,2,car,0.9421208500862122,773.8103637695312,432.2886657714844,1242.9102783203125,763.20458984375,0.5251876711845398,0.5534691214561462,0.2443228662014007,0.306403636932373,reviewed,
1083,36.10273333333333,1292,2,car,0.8678362965583801,1285.814208984375,464.9186401367188,1419.3897705078125,519.3941650390625,0.7044802308082581,0.4557003676891327,0.0695706084370613,0.0504403002560138,reviewed,
1083,36.10273333333333,2129,2,car,0.3428948521614074,395.38323974609375,512.3698120117188,435.396240234375,537.501708984375,0.2163488268852234,0.4860516488552093,0.0208401046693325,0.0232702754437923,reviewed,
1083,36.10273333333333,2126,2,car,0.4278558790683746,62.72850799560547,513.3427124023438,149.5424041748047,565.1410522460938,0.0552788823843002,0.4992980360984802,0.0452155694365501,0.0479614250361919,reviewed,
1083,36.10273333333333,2036,2,car,0.4294277429580688,440.1742858886719,507.418212890625,507.8748779296875,535.9456787109375,0.2468878179788589,0.48303884267807,0.0352607257664203,0.0264143198728561,reviewed,
1083,36.10273333333333,2494,2,car,0.3555434346199035,356.3359069824219,516.2820434570312,405.2541809082031,544.3983764648438,0.198330745100975,0.4910557568073272,0.0254782680422067,0.026033641770482,reviewed,
1083,36.10273333333333,2535,2,car,0.4457152187824249,604.2529907226562,501.03466796875,651.501708984375,522.595703125,0.3270194232463836,0.473902940750122,0.0246087070554494,0.0199639219790697,reviewed,
1083,36.10273333333333,2537,2,car,0.51503586769104,725.0501098632812,494.3823547363281,765.8018188476562,517.3339233398438,0.3882426917552948,0.4683871865272522,0.0212248489260673,0.0212514530867338,reviewed,
1083,36.10273333333333,2092,2,car,0.3789040446281433,282.0088195800781,516.944580078125,357.7957763671875,549.38037109375,0.1666157692670822,0.4936689734458923,0.0394723750650882,0.0300331395119428,reviewed,
1083,36.10273333333333,2570,7,truck,0.1056389287114143,45.17993927001953,512.8174438476562,149.17506408691406,564.3073120117188,0.0506132841110229,0.4986688792705536,0.0541641265153884,0.0476758033037185,reviewed,
1083,36.10273333333333,2571,2,car,0.6099194884300232,1210.74951171875,465.8430480957031,1312.18017578125,500.3453674316406,0.657012939453125,0.4473094642162323,0.0528284721076488,0.0319465920329093,reviewed,
1083,36.10273333333333,2574,2,car,0.3980094492435455,1633.04736328125,453.3273010253906,1763.04833984375,498.13519287109375,0.884399950504303,0.4404919147491455,0.0677088424563407,0.0414887890219688,reviewed,
1083,36.10273333333333,2567,2,car,0.3939475119113922,436.96087646484375,508.4944763183594,489.17034912109375,536.4673461914062,0.2411800026893615,0.4837785959243774,0.0271924342960119,0.0259008053690195,reviewed,
1083,36.10273333333333,2585,2,car,0.3103738129138946,0.4670581817626953,517.373046875,34.51727294921875,556.5260009765625,0.0091105019673705,0.4971754848957062,0.0177344884723424,0.036252737045288,reviewed,
1083,36.10273333333333,2586,2,car,0.385477215051651,660.5822143554688,493.3729553222656,698.3168334960938,517.8097534179688,0.3538799583911896,0.4681401550769806,0.0196534469723701,0.0226266644895076,reviewed,
1083,36.10273333333333,2483,2,car,0.5886097550392151,1791.32763671875,453.3507690429688,1848.2412109375,497.75201416015625,0.9478043913841248,0.4403253495693207,0.0296424869447946,0.0411122627556324,reviewed,
1083,36.10273333333333,2318,2,car,0.4342305064201355,695.3624877929688,494.37603759765625,736.8495483398438,518.2266235351562,0.3729718923568725,0.4687975347042084,0.021607844159007,0.0220838766545057,reviewed,
1084,36.1361,749,2,car,0.9407062530517578,773.7319946289062,431.2952270507813,1243.824462890625,764.9248046875,0.5254052877426147,0.5538055300712585,0.2448398321866989,0.3089162707328796,reviewed,
1084,36.1361,1292,2,car,0.8550968766212463,1289.11962890625,465.1163940429688,1420.1668701171875,519.5650634765625,0.7055433988571167,0.455871045589447,0.0682537704706192,0.0504154339432716,reviewed,
1084,36.1361,2129,2,car,0.393629252910614,396.3624877929688,512.323974609375,436.5597534179688,536.7217407226562,0.2169068306684494,0.4856692850589752,0.0209360755980014,0.0225905235856771,reviewed,
1084,36.1361,2126,2,car,0.5647116303443909,63.41939926147461,513.12841796875,149.00148010253906,564.9285888671875,0.0553179383277893,0.4991004765033722,0.044573999941349,0.0479631200432777,reviewed,
1084,36.1361,2036,2,car,0.4755151867866516,441.7207946777344,507.3166809082031,508.3714904785156,535.4986572265625,0.2474198639392852,0.4827848672866821,0.0347139053046703,0.0260944217443466,reviewed,
1084,36.1361,2494,2,car,0.3408232033252716,357.3036804199219,516.5496215820312,412.5016784667969,544.4657592773438,0.2004701495170593,0.4912108182907104,0.028748957440257,0.0258482750505208,reviewed,
1084,36.1361,2535,2,car,0.3955504596233368,604.7705078125,500.93597412109375,651.948974609375,523.0245361328125,0.3272706866264343,0.4740557968616485,0.0245721172541379,0.0204523727297782,reviewed,
1084,36.1361,2537,2,car,0.5113913416862488,728.8776245117188,494.289794921875,771.0662841796875,516.8298950195312,0.3906103670597076,0.468110978603363,0.0219732597470283,0.0208704639226198,reviewed,
1084,36.1361,2092,2,car,0.3584508895874023,282.6908569335937,516.8344116210938,357.6310119628906,550.5067138671875,0.1667504906654358,0.4941393733024597,0.0390313304960727,0.0311780571937561,reviewed,
1084,36.1361,2571,2,car,0.5602596998214722,1205.6683349609375,466.1965942382813,1306.562744140625,504.5301513671875,0.6542268395423889,0.4494105279445648,0.0525491721928119,0.0354940332472324,reviewed,
1084,36.1361,2574,2,car,0.3412314653396606,1623.5107421875,456.4834899902344,1744.5570068359375,497.5744018554688,0.8771010041236877,0.4416934549808502,0.0630449280142784,0.0380471423268318,reviewed,
1084,36.1361,2567,2,car,0.3647192418575287,437.6673583984375,508.5130004882813,490.4002990722656,535.8785400390625,0.2416842728853225,0.4835146367549896,0.0274650733917951,0.0253384616225957,reviewed,
1084,36.1361,2585,2,car,0.3023206889629364,0.63714599609375,522.4757080078125,35.42171859741211,556.5090942382812,0.0093903290107846,0.499530017375946,0.0181169640272855,0.0315123945474624,reviewed,
1084,36.1361,2586,2,car,0.4499918818473816,659.2164916992188,494.1673889160156,696.1824951171875,517.1856079101562,0.3529684841632843,0.468218982219696,0.0192531272768974,0.0213131662458181,reviewed,
